NAME,CAP_DD_LAT,CAP_DD_LON,CAP_HT,WGS_DD_LAT,WGS_DD_LON,WGS_HT
27TR360,-25.411236887451,27.988818555135,0.000000000000,-25.411823692756,27.988522345453,0.000000000000
27TR361,-25.197170476586,27.871511976793,0.000000000000,-25.197772028034,27.871215496073,0.000000000000
27TR362,-25.245404918552,27.116794420091,0.000000000000,-25.245995767798,27.116480287076,0.000000000000
27TR363,-25.284596255848,27.071393307911,0.000000000000,-25.285183482581,27.071077989826,0.000000000000
27TR364,-25.438441129115,27.060721908558,0.000000000000,-25.439016036646,27.060405250466,0.000000000000
27TR365,-25.358621582752,27.318853671128,0.000000000000,-25.359205263012,27.318542317257,0.000000000000
27TR366,-25.130760701741,27.224954261623,0.000000000000,-25.131360766516,27.224643413428,0.000000000000
27TR367,-25.359089812035,27.446227401842,0.000000000000,-25.359674714128,27.445918988040,0.000000000000
27TR368,-25.303500743379,27.365598722951,0.000000000000,-25.304088947382,27.365288814161,0.000000000000
27TR369,-25.349497196624,27.058977538807,0.000000000000,-25.350078997738,27.058661253727,0.000000000000
27TR37,-25.615934134772,27.118135055867,0.000000000000,-25.616496020820,27.117817107355,0.000000000000
27TR370,-25.114410902292,27.137700034961,0.000000000000,-25.115011994555,27.137387797529,0.000000000000
27TR371,-25.232536851299,27.035956896794,0.000000000000,-25.233127617594,27.035641654480,0.000000000000
27TR372,-25.224003984223,27.281351991050,0.000000000000,-25.224597419944,27.281041438698,0.000000000000
27TR373,-25.405944542447,27.166414215533,0.000000000000,-25.406523414977,27.166099580080,0.000000000000
27TR375,-25.361689017013,27.196549889065,0.000000000000,-25.362271703646,27.196236340998,0.000000000000
27TR376,-25.270446551829,27.193202504620,0.000000000000,-25.271036008142,27.192889374595,0.000000000000
27TR377,-25.357471588115,27.242676009744,0.000000000000,-25.358054911530,27.242363373833,0.000000000000
27TR378,-25.363782773725,27.375615931202,0.000000000000,-25.364366520724,27.375305807211,0.000000000000
27TR379,-25.170847625249,27.151402360099,0.000000000000,-25.171444209194,27.151089633226,0.000000000000
27TR38,-25.798980522476,27.029442830738,0.000000000000,-25.799528428650,27.029121909764,0.000000000000
27TR380,-25.416281086413,27.310718979151,0.000000000000,-25.416860347982,27.310406910338,0.000000000000
27TR381,-25.034309943562,27.188188907801,0.000000000000,-25.034916812894,27.187878199361,0.000000000000
27TR382,-25.172943787808,27.235413746656,0.000000000000,-25.173540960292,27.235102732241,0.000000000000
27TR383,-25.319122524951,27.415804469824,0.000000000000,-25.319710122025,27.415496065738,0.000000000000
27TR384,-25.234050416550,27.144504228698,0.000000000000,-25.234642314353,27.144191018125,0.000000000000
27TR385,-25.298129095048,27.125933840664,0.000000000000,-25.298715862705,27.125619057396,0.000000000000
27TR386,-25.300249992535,27.002919387123,0.000000000000,-25.300835644497,27.002602109068,0.000000000000
27TR387,-25.129692178308,27.812720158429,0.000000000000,-25.130297377923,27.812421990258,0.000000000000
27TR388,-25.082095065773,27.941671667108,0.000000000000,-25.082704756187,27.941377557830,0.000000000000
27TR389,-25.158959041465,27.934607532101,0.000000000000,-25.159563359555,27.934312881009,0.000000000000
27TR39,-25.232670804610,27.183901607126,0.000000000000,-25.233263228757,27.183589169888,0.000000000000
27TR390,-25.125882572121,27.854306002845,0.000000000000,-25.126488345089,27.854009096018,0.000000000000
27TR391,-25.119851249497,27.834056109367,0.000000000000,-25.120457303666,27.833758604704,0.000000000000
27TR392,-25.028812726407,27.867419076961,0.000000000000,-25.029425386746,27.867123613468,0.000000000000
27TR393,-25.084076943130,27.851805097325,0.000000000000,-25.084685604454,27.851508464862,0.000000000000
27TR394,-25.133723119950,27.801839323727,0.000000000000,-25.134327979613,27.801540853645,0.000000000000
27TR395,-25.902703373199,27.041309205722,0.000000000000,-25.903243248344,27.040986498610,0.000000000000
27TR396,-25.945949858315,27.007736237920,0.000000000000,-25.946487377051,27.007411714133,0.000000000000
27TR397,-25.906715624743,27.042046533991,0.000000000000,-25.907255164744,27.041723740344,0.000000000000
27TR398,-25.747407970337,27.021810228626,0.000000000000,-25.747959206842,27.021489800927,0.000000000000
27TR399,-25.836727618686,27.048989657218,0.000000000000,-25.837272631447,27.048668368990,0.000000000000
27TR4,-25.684626820795,27.388196458928,0.000000000000,-25.685187314133,27.387882934096,0.000000000000
27TR40,-25.860233714507,27.531450499387,0.000000000000,-25.860782393371,27.531137707969,0.000000000000
27TR400,-25.869670318534,27.004371917890,0.000000000000,-25.870212849734,27.004049088424,0.000000000000
27TR401,-25.544601543310,27.850158637556,0.000000000000,-25.545176944683,27.849857044375,0.000000000000
27TR402,-25.899891051457,27.001182273334,0.000000000000,-25.900429922606,27.000858769844,0.000000000000
27TR403,-25.882262014020,27.706772634993,0.000000000000,-25.882812790381,27.706463133907,0.000000000000
27TR404,-25.075245800013,27.072256277498,0.000000000000,-25.075849130345,27.071942820114,0.000000000000
27TR405,-25.009851080550,27.089094117610,0.000000000000,-25.010459364041,27.088781557161,0.000000000000
27TR406,-25.003523508968,27.930976020396,0.000000000000,-25.004138469953,27.930682588134,0.000000000000
27TR407,-25.637266603288,27.776278359684,0.000000000000,-25.637835076295,27.775973658423,0.000000000000
27TR408,-25.627539006673,27.785672753073,0.000000000000,-25.628108093246,27.785368473233,0.000000000000
27TR409,-25.645712274983,27.777026741227,0.000000000000,-25.646280289872,27.776721841271,0.000000000000
27TR41,-25.831373316568,27.308728748006,0.000000000000,-25.831921215596,27.308411655470,0.000000000000
27TR410,-25.632051294853,27.805673518865,0.000000000000,-25.632620500762,27.805369992002,0.000000000000
27TR411,-25.876500347219,27.691019136463,0.000000000000,-25.877051269172,27.690709240539,0.000000000000
27TR412,-25.888042196403,27.704831893834,0.000000000000,-25.888592531639,27.704522114611,0.000000000000
27TR413,-25.889207244932,27.701238993776,0.000000000000,-25.889757402215,27.700929195150,0.000000000000
27TR414,-25.895512159651,27.691105562818,0.000000000000,-25.896061825707,27.690795317602,0.000000000000
27TR415,-25.897983775387,27.677840514632,0.000000000000,-25.898533169267,27.677529831587,0.000000000000
27TR416,-25.787002676863,27.999883680147,0.000000000000,-25.787563320067,27.999581528671,0.000000000000
27TR417,-25.619686174091,27.805179316783,0.000000000000,-25.620256332716,27.804875885426,0.000000000000
27TR418,-25.886316923713,27.709947993716,0.000000000000,-25.886867459316,27.709638584550,0.000000000000
27TR42,-25.923960906894,27.196539779684,0.000000000000,-25.924501633430,27.196219186124,0.000000000000
27TR43,-25.785485654535,27.660954360338,0.000000000000,-25.786042335444,27.660645296410,0.000000000000
27TR44,-25.437301466962,27.102651220923,0.000000000000,-25.437876908218,27.102335229194,0.000000000000
27TR45,-25.174351043709,27.064729426076,0.000000000000,-25.174946961770,27.064415069849,0.000000000000
27TR46,-25.703945548479,27.163997366551,0.000000000000,-25.704501660679,27.163678986147,0.000000000000
27TR47,-25.822224492029,27.170287032752,0.000000000000,-25.822771734850,27.169966545080,0.000000000000
27TR48,-25.865924581100,27.405689196259,0.000000000000,-25.866471206428,27.405373287432,0.000000000000
27TR49,-25.648021799240,27.262164967088,0.000000000000,-25.648583644094,27.261849732337,0.000000000000
27TR5,-25.509093441439,27.482805893164,0.000000000000,-25.509667574591,27.482496698727,0.000000000000
27TR50,-25.294784144024,27.266736747866,0.000000000000,-25.295372587931,27.266425261142,0.000000000000
27TR51,-25.754707807876,27.744722719768,0.000000000000,-25.755268088759,27.744415481977,0.000000000000
27TR52,-25.836144974446,27.765833119723,0.000000000000,-25.836699852382,27.765525139679,0.000000000000
27TR53,-25.355374295623,27.744570165851,0.000000000000,-25.355962381817,27.744268375521,0.000000000000
27TR54,-25.600388634500,27.922273213485,0.000000000000,-25.600961021218,27.921972275544,0.000000000000
27TR55,-25.963348408737,27.721535599252,0.000000000000,-25.963894280105,27.721224982038,0.000000000000
27TR56,-25.827685419277,27.921284348871,0.000000000000,-25.828241400387,27.920980013756,0.000000000000
27TR57,-25.534834136422,27.065979505714,0.000000000000,-25.535401731274,27.065661769351,0.000000000000
27TR58,-25.971310545131,27.510958366346,0.000000000000,-25.971852138986,27.510644221351,0.000000000000
27TR59,-25.435769108812,27.748800976185,0.000000000000,-25.436351495488,27.748498237525,0.000000000000
27TR6,-25.766459556305,27.910649492973,0.000000000000,-25.767021533053,27.910345746202,0.000000000000
27TR60,-25.689363691672,27.984300587156,0.000000000000,-25.689931001979,27.983999790322,0.000000000000
27TR61,-25.779124270180,27.433875116907,0.000000000000,-25.779678427087,27.433561354605,0.000000000000
27TR62,-25.481555269711,27.279254539037,0.000000000000,-25.482128790568,27.278941178115,0.000000000000
27TR63,-25.971280741324,27.383109468572,0.000000000000,-25.971819171010,27.382792030681,0.000000000000
27TR64,-25.641326362942,27.560075826003,0.000000000000,-25.641891329536,27.559766218859,0.000000000000
27TR65,-25.997773516230,27.929508435074,0.000000000000,-25.998318728490,27.929203155270,0.000000000000
27TR66,-25.710380127864,27.886109450318,0.000000000000,-25.710945305072,27.885805717822,0.000000000000
27TR67,-25.981703565851,27.828661126686,0.000000000000,-25.982249668567,27.828353229737,0.000000000000
27TR68,-25.510467666249,27.981048785229,0.000000000000,-25.511046885357,27.980751149367,0.000000000000
27TR69,-25.639705332863,27.742978910284,0.000000000000,-25.640273118508,27.742672996504,0.000000000000
27TR7,-25.777172592253,27.510807515757,0.000000000000,-25.777727211768,27.510495258322,0.000000000000
27TR70,-25.559215703335,27.609730081589,0.000000000000,-25.559786911953,27.609422700764,0.000000000000
27TR71,-25.932480293588,27.694009773923,0.000000000000,-25.933027620452,27.693698930561,0.000000000000
27TR72,-25.503609453617,27.626659417279,0.000000000000,-25.504185404664,27.626353023897,0.000000000000
27TR73,-25.500457104740,27.671402768106,0.000000000000,-25.501033522206,27.671097542756,0.000000000000
27TR74,-25.541710747805,27.760632070580,0.000000000000,-25.542285437937,27.760328205046,0.000000000000
27TR75,-25.652214997004,27.818884893873,0.000000000000,-25.652783092948,27.818581321718,0.000000000000
27TR76,-25.574072204852,27.879355762167,0.000000000000,-25.574646191877,27.879054148031,0.000000000000
27TR77,-25.587281108969,27.764171643578,0.000000000000,-25.587852703646,27.763867422640,0.000000000000
27TR78,-25.620103971585,27.656256963019,0.000000000000,-25.620671711552,27.655950052968,0.000000000000
27TR79,-25.572426246090,27.811641398912,0.000000000000,-25.572998783801,27.811338590388,0.000000000000
27TR8,-25.301501182753,27.468179798232,0.000000000000,-25.302090619587,27.467872631336,0.000000000000
27TR80,-25.504652721682,27.816095153761,0.000000000000,-25.505230983116,27.815793623673,0.000000000000
27TR81,-25.951700287525,27.796165810127,0.000000000000,-25.952247365944,27.795857584636,0.000000000000
27TR82,-25.618821375174,27.741295862803,0.000000000000,-25.619390540267,27.740990339387,0.000000000000
27TR83,-25.312827932154,27.506366844116,0.000000000000,-25.313416923734,27.506060291570,0.000000000000
27TR84,-25.972709781247,27.754819961279,0.000000000000,-25.973255440613,27.754509610590,0.000000000000
27TR85,-25.923511541312,27.828663243947,0.000000000000,-25.924061562933,27.828355236635,0.000000000000
27TR86,-25.436074657423,27.697556303936,0.000000000000,-25.436656291281,27.697252398351,0.000000000000
27TR87,-25.959896237396,27.675037491866,0.000000000000,-25.960441584890,27.674725965357,0.000000000000
27TR88,-25.716132373334,27.704906423679,0.000000000000,-25.716694484402,27.704598970843,0.000000000000
27TR89,-25.580542050812,27.650955663989,0.000000000000,-25.581112660414,27.650648985859,0.000000000000
27TR9,-25.733607278571,27.811155527542,0.000000000000,-25.734169888615,27.810850030791,0.000000000000
27TR90,-25.445021547528,27.676314840175,0.000000000000,-25.445602584252,27.676010023271,0.000000000000
27TR91,-25.540872174376,27.701962536346,0.000000000000,-25.541446330913,27.701657621133,0.000000000000
27TR92,-25.619686435825,27.805179314180,0.000000000000,-25.620256240840,27.804875687239,0.000000000000
27TR93,-25.971271507636,27.946179386957,0.000000000000,-25.971819607541,27.945874513328,0.000000000000
27TR94,-25.978623064627,27.980597758285,0.000000000000,-25.979171250668,27.980293534233,0.000000000000
27TR96,-25.792048583611,27.959911566583,0.000000000000,-25.792608369332,27.959608303381,0.000000000000
27TR97,-25.819223253279,27.961513643486,0.000000000000,-25.819780821099,27.961209824828,0.000000000000
27TR98,-25.757196762350,27.966522859092,0.000000000000,-25.757759519875,27.966220506674,0.000000000000
27TR99,-25.977208528301,27.859386730108,0.000000000000,-25.977755278655,27.859079425468,0.000000000000
28TR1,-25.996808764307,28.567162145561,0.000000000000,-25.997360987375,28.566874681717,0.000000000000
28TR10,-25.601326238810,28.311963933133,0.000000000000,-25.601902316212,28.311673476904,0.000000000000
28TR100,-25.181249248559,28.436806228801,0.000000000000,-25.181855759917,28.436526194326,0.000000000000
28TR101,-25.113064344786,28.772704858212,0.000000000000,-25.113677611621,28.772435627072,0.000000000000
28TR102,-25.739873627319,28.211748213952,0.000000000000,-25.740439325601,28.211453392906,0.000000000000
28TR103,-25.583803399382,28.202524256121,0.000000000000,-25.584379268511,28.202231039189,0.000000000000
28TR104,-25.798383277120,28.171176615973,0.000000000000,-25.798944949595,28.170879903721,0.000000000000
28TR105,-25.737298824299,28.223992048059,0.000000000000,-25.737864796303,28.223697452513,0.000000000000
28TR106,-25.851174252638,28.160663737918,0.000000000000,-25.851732510965,28.160366145867,0.000000000000
28TR107,-25.729857680816,28.150942350550,0.000000000000,-25.730423577518,28.150645886555,0.000000000000
28TR108,-25.626559059072,28.170877286081,0.000000000000,-25.627132221891,28.170583387662,0.000000000000
28TR109,-25.537734613893,28.101276163649,0.000000000000,-25.538312971081,28.100980882214,0.000000000000
28TR11,-25.616845628111,28.777519346267,0.000000000000,-25.617425070167,28.777242456940,0.000000000000
28TR110,-25.863992659765,28.180081593824,0.000000000000,-25.864550129389,28.179784451872,0.000000000000
28TR111,-25.730423798635,28.121300962399,0.000000000000,-25.730989353468,28.121003643300,0.000000000000
28TR113,-25.878394810027,28.085274223373,0.000000000000,-25.878950569504,28.084974015500,0.000000000000
28TR114,-25.793470897368,28.125987684325,0.000000000000,-25.794032485545,28.125689664191,0.000000000000
28TR115,-25.859908921501,28.305691395851,0.000000000000,-25.860467439328,28.305397780339,0.000000000000
28TR116,-25.609184883207,28.162316173625,0.000000000000,-25.609758992506,28.162022052578,0.000000000000
28TR117,-25.902372617643,28.217692162442,0.000000000000,-25.902927817847,28.217395557767,0.000000000000
28TR118,-25.630367237390,28.258393226214,0.000000000000,-25.630940778232,28.258101146193,0.000000000000
28TR119,-25.660021026325,28.270348217200,0.000000000000,-25.660592218577,28.270055885892,0.000000000000
28TR12,-25.690923604119,28.168902906430,0.000000000000,-25.691492281196,28.168607545023,0.000000000000
28TR120,-25.656276029862,28.231116491294,0.000000000000,-25.656847554733,28.230823668654,0.000000000000
28TR121,-25.836018850033,28.197625119289,0.000000000000,-25.836578342325,28.197328820769,0.000000000000
28TR122,-25.744571071862,28.197651042255,0.000000000000,-25.745136378855,28.197355720420,0.000000000000
28TR123,-25.695098108554,28.272943945839,0.000000000000,-25.695667071424,28.272651350455,0.000000000000
28TR124,-25.530217863929,28.122154081287,0.000000000000,-25.530796958969,28.121859804132,0.000000000000
28TR125,-25.777184121196,28.319437247508,0.000000000000,-25.777748004672,28.319145139563,0.000000000000
28TR126,-25.610723870753,28.079804442096,0.000000000000,-25.611297068070,28.079507808841,0.000000000000
28TR127,-25.575872349393,28.145329609063,0.000000000000,-25.576448474181,28.145035291102,0.000000000000
28TR128,-25.642628245897,28.075944391263,0.000000000000,-25.643199246703,28.075647281418,0.000000000000
28TR129,-25.864180477251,28.214600032198,0.000000000000,-25.864738233978,28.214303754811,0.000000000000
28TR13,-25.694280640934,28.317546898930,0.000000000000,-25.694849963878,28.317255627104,0.000000000000
28TR130,-25.871240934207,28.052560097288,0.000000000000,-25.871796844290,28.052259073102,0.000000000000
28TR131,-25.579307797823,28.102472891135,0.000000000000,-25.579883330047,28.102177263353,0.000000000000
28TR132,-25.747347060944,28.321772108615,0.000000000000,-25.747912963492,28.321480351530,0.000000000000
28TR133,-25.744829738036,28.185563149018,0.000000000000,-25.745394904278,28.185267493290,0.000000000000
28TR134,-25.716825958788,28.278504391433,0.000000000000,-25.717393540723,28.278211702407,0.000000000000
28TR135,-25.659651142710,28.202321727704,0.000000000000,-25.660222190201,28.202027851250,0.000000000000
28TR137,-25.821886691728,28.253279035006,0.000000000000,-25.822447439176,28.252984436843,0.000000000000
28TR138,-25.838858078814,28.217353692931,0.000000000000,-25.839417528722,28.217057830233,0.000000000000
28TR139,-25.731125781601,28.187758604924,0.000000000000,-25.731691777665,28.187463156273,0.000000000000
28TR14,-25.760373630900,28.869117303326,0.000000000000,-25.760944537727,28.868841294340,0.000000000000
28TR140,-25.968018929110,28.702111269704,0.000000000000,-25.968574696867,28.701829247756,0.000000000000
28TR141,-25.824178443734,28.068565310838,0.000000000000,-25.824737444760,28.068265212677,0.000000000000
28TR142,-25.841755485225,28.095921697380,0.000000000000,-25.842313729738,28.095622272215,0.000000000000
28TR143,-25.739966163654,28.291191105510,0.000000000000,-25.740532357217,28.290898570886,0.000000000000
28TR144,-25.792715426871,28.257945664764,0.000000000000,-25.793278001283,28.257651483814,0.000000000000
28TR146,-25.807989577765,28.294814299934,0.000000000000,-25.808551517846,28.294521030796,0.000000000000
28TR147,-25.746603647411,28.181717217460,0.000000000000,-25.747168669339,28.181421441991,0.000000000000
28TR148,-25.770773189622,28.162288601702,0.000000000000,-25.771336611934,28.161992020880,0.000000000000
28TR149,-25.579744879227,28.227661721202,0.000000000000,-25.580321303821,28.227369071386,0.000000000000
28TR15,-25.627971252083,28.539982727937,0.000000000000,-25.628547409779,28.539698267061,0.000000000000
28TR150,-25.777779364366,28.105093194496,0.000000000000,-25.778341780366,28.104794585841,0.000000000000
28TR151,-25.674281596361,28.346936034788,0.000000000000,-25.674852637208,28.346645858015,0.000000000000
28TR152,-25.764457036348,28.207589241842,0.000000000000,-25.765021205439,28.207294121667,0.000000000000
28TR153,-25.692144429097,28.219342273385,0.000000000000,-25.692713480463,28.219048339008,0.000000000000
28TR154,-25.851624599607,28.257701592786,0.000000000000,-25.852183442933,28.257406762793,0.000000000000
28TR155,-25.728359993132,28.208346808315,0.000000000000,-25.728926473076,28.208051846140,0.000000000000
28TR156,-25.881459804939,28.138981750139,0.000000000000,-25.882015666028,28.138683324320,0.000000000000
28TR157,-25.549108564884,28.183508839606,0.000000000000,-25.549686950421,28.183215807834,0.000000000000
28TR158,-25.652017668326,28.095819065668,0.000000000000,-25.652588166584,28.095522198665,0.000000000000
28TR159,-25.523650693008,28.188751960118,0.000000000000,-25.524231208399,28.188459230140,0.000000000000
28TR16,-25.875633708165,28.006896632022,0.000000000000,-25.876188589069,28.006594042906,0.000000000000
28TR160,-25.776763653393,28.184797289001,0.000000000000,-25.777326845414,28.184501225775,0.000000000000
28TR161,-25.727689990269,28.325309110611,0.000000000000,-25.728257055653,28.325017748519,0.000000000000
28TR162,-25.809691212465,28.100300545018,0.000000000000,-25.810251523094,28.100001496978,0.000000000000
28TR163,-25.844936984847,28.129335875815,0.000000000000,-25.845495306214,28.129037579860,0.000000000000
28TR164,-25.824852829688,28.284460960851,0.000000000000,-25.825413551144,28.284167221706,0.000000000000
28TR165,-25.602334153515,28.270924529282,0.000000000000,-25.602909876495,28.270633005604,0.000000000000
28TR166,-25.645983882566,28.303896951174,0.000000000000,-25.646556644913,28.303606191859,0.000000000000
28TR167,-25.746716505684,28.188626110600,0.000000000000,-25.747281157361,28.188330731843,0.000000000000
28TR168,-25.756599538469,28.127199522004,0.000000000000,-25.757163494568,28.126901947168,0.000000000000
28TR169,-25.754115270620,28.259412004613,0.000000000000,-25.754680373573,28.259118329345,0.000000000000
28TR17,-25.719807457112,28.445701983579,0.000000000000,-25.720376344063,28.445413253227,0.000000000000
28TR170,-25.755392433794,28.221231496502,0.000000000000,-25.755957367883,28.220936554157,0.000000000000
28TR171,-25.783105760375,28.081548150912,0.000000000000,-25.783667580992,28.081248703039,0.000000000000
28TR172,-25.557438390038,28.202420650995,0.000000000000,-25.558016297426,28.202127744644,0.000000000000
28TR173,-25.753610906243,28.230509847217,0.000000000000,-25.754175799269,28.230215432147,0.000000000000
28TR174,-25.887046355779,28.192918831141,0.000000000000,-25.887602351390,28.192621848216,0.000000000000
28TR175,-25.725446191343,28.234441974776,0.000000000000,-25.726012960493,28.234147909456,0.000000000000
28TR176,-25.798523564850,28.243664077984,0.000000000000,-25.799085680038,28.243369367018,0.000000000000
28TR177,-25.886564692523,28.278433536152,0.000000000000,-25.887121304529,28.278138843499,0.000000000000
28TR178,-25.731887180554,28.084526495895,0.000000000000,-25.732452286435,28.084228087588,0.000000000000
28TR179,-25.674539820385,28.147846177324,0.000000000000,-25.675109229258,28.147550553697,0.000000000000
28TR18,-25.706734653657,28.905264648857,0.000000000000,-25.707309269192,28.904990702138,0.000000000000
28TR180,-25.818579654900,28.162104334726,0.000000000000,-25.819139960108,28.161807144711,0.000000000000
28TR181,-25.903475314381,28.107180007630,0.000000000000,-25.904029722348,28.106880236489,0.000000000000
28TR182,-25.904337133920,28.156284457391,0.000000000000,-25.904891678142,28.155986385269,0.000000000000
28TR183,-25.937935476110,28.144674623030,0.000000000000,-25.938487760150,28.144375684680,0.000000000000
28TR184,-25.940840688519,28.097177424437,0.000000000000,-25.941392609389,28.096876828777,0.000000000000
28TR185,-25.918156936701,28.035509642713,0.000000000000,-25.918709648304,28.035207419163,0.000000000000
28TR186,-25.964933717357,28.078208833647,0.000000000000,-25.965483748014,28.077907636687,0.000000000000
28TR187,-25.973256969588,28.171856282937,0.000000000000,-25.973807227713,28.171557658221,0.000000000000
28TR188,-25.973940304000,28.097927158646,0.000000000000,-25.974490125731,28.097626409136,0.000000000000
28TR189,-25.981508972215,28.117137315144,0.000000000000,-25.982058418634,28.116836952561,0.000000000000
28TR19,-25.992947191649,28.453861219145,0.000000000000,-25.993496932619,28.453569829877,0.000000000000
28TR190,-25.888160492236,28.069639115623,0.000000000000,-25.888715448470,28.069338362991,0.000000000000
28TR191,-25.932050086840,28.048669375305,0.000000000000,-25.932602149190,28.048367332449,0.000000000000
28TR192,-25.971554539162,28.044953324771,0.000000000000,-25.972103793912,28.044650906861,0.000000000000
28TR193,-25.968870196051,28.219323708749,0.000000000000,-25.969421032077,28.219026644625,0.000000000000
28TR194,-25.923845413230,28.209893393222,0.000000000000,-25.924399113294,28.209596468567,0.000000000000
28TR195,-25.954742322416,28.242941333571,0.000000000000,-25.955294279782,28.242645336314,0.000000000000
28TR196,-25.944240432776,28.334062579189,0.000000000000,-25.944793138653,28.333768477883,0.000000000000
28TR197,-25.926024772116,28.359430677448,0.000000000000,-25.926579122654,28.359137638867,0.000000000000
28TR198,-25.900309720211,28.330609991169,0.000000000000,-25.900865709449,28.330316626112,0.000000000000
28TR199,-25.899983046235,28.299181215955,0.000000000000,-25.900538890409,28.298887015888,0.000000000000
28TR2,-25.970501117853,28.378941699996,0.000000000000,-25.971051997643,28.378648149877,0.000000000000
28TR20,-25.771807616781,28.730724748083,0.000000000000,-25.772376136682,28.730444532852,0.000000000000
28TR200,-25.928958125824,28.291989945115,0.000000000000,-25.929512157639,28.291695415074,0.000000000000
28TR201,-25.981730108111,28.261664582087,0.000000000000,-25.982280296524,28.261368857019,0.000000000000
28TR202,-25.884661147112,28.387966115050,0.000000000000,-25.885218456361,28.387674431987,0.000000000000
28TR203,-25.868607518956,28.367453600294,0.000000000000,-25.869165903358,28.367161497583,0.000000000000
28TR204,-25.845371079697,28.324911459870,0.000000000000,-25.845930699733,28.324618517996,0.000000000000
28TR205,-25.808921445335,28.336886772964,0.000000000000,-25.809483506590,28.336594733283,0.000000000000
28TR206,-25.236064594556,28.730002566996,0.000000000000,-25.236669064144,28.729730247784,0.000000000000
28TR207,-25.293289898164,28.696161268841,0.000000000000,-25.293890823767,28.695886727326,0.000000000000
28TR208,-25.225950523302,28.625801051368,0.000000000000,-25.226555166518,28.625525654571,0.000000000000
28TR209,-25.261967208692,28.649862797735,0.000000000000,-25.262569679401,28.649587472378,0.000000000000
28TR21,-25.429355113515,28.594417452141,0.000000000000,-25.429945240334,28.594137783111,0.000000000000
28TR210,-25.212485389064,28.559570780325,0.000000000000,-25.213090577722,28.559293853943,0.000000000000
28TR211,-25.179055170492,28.725316811912,0.000000000000,-25.179663609081,28.725044866359,0.000000000000
28TR212,-25.145356987889,28.652845635414,0.000000000000,-25.145967206681,28.652572152789,0.000000000000
28TR213,-25.180861533485,28.626943449869,0.000000000000,-25.181469213128,28.626668868554,0.000000000000
28TR214,-25.182985536800,28.660562604483,0.000000000000,-25.183593336655,28.660288988220,0.000000000000
28TR215,-25.216232519573,28.691862961455,0.000000000000,-25.216838231247,28.691589718318,0.000000000000
28TR216,-25.406325758799,28.078093522837,0.000000000000,-25.406913680508,28.077799629134,0.000000000000
28TR217,-25.208923039012,28.294565702418,0.000000000000,-25.209526286161,28.294281309121,0.000000000000
28TR218,-25.913832561760,28.407795681266,0.000000000000,-25.914387757256,28.407503964166,0.000000000000
28TR219,-25.741032664890,28.048064547290,0.000000000000,-25.741596973072,28.047764590231,0.000000000000
28TR22,-25.813397130539,28.273458643125,0.000000000000,-25.813958549411,28.273164674487,0.000000000000
28TR220,-25.822258756484,28.037338177064,0.000000000000,-25.822817632694,28.037036718948,0.000000000000
28TR221,-25.827604551925,28.005381014125,0.000000000000,-25.828162468618,28.005078285684,0.000000000000
28TR222,-25.786214893128,28.022736527294,0.000000000000,-25.786775806129,28.022435030902,0.000000000000
28TR223,-25.804753470008,28.034890183177,0.000000000000,-25.805313315988,28.034588832883,0.000000000000
28TR224,-25.919645383127,28.007048157350,0.000000000000,-25.920197580431,28.006745134133,0.000000000000
28TR225,-25.664250178820,28.004838861801,0.000000000000,-25.664818894648,28.004539090482,0.000000000000
28TR226,-25.639456153967,28.027523786267,0.000000000000,-25.640026894499,28.027225302706,0.000000000000
28TR227,-25.743502168245,28.029938977972,0.000000000000,-25.744066023107,28.029638436432,0.000000000000
28TR228,-25.683008109305,28.029094680232,0.000000000000,-25.683575856346,28.028795487082,0.000000000000
28TR229,-25.683356013909,28.057016227482,0.000000000000,-25.683923925797,28.056717781114,0.000000000000
28TR23,-25.887885850230,28.758650818577,0.000000000000,-25.888447099349,28.758371467922,0.000000000000
28TR230,-25.719569193430,28.037365514990,0.000000000000,-25.720134710780,28.037065666413,0.000000000000
28TR231,-25.736589565954,28.635520239204,0.000000000000,-25.737159484429,28.635237660678,0.000000000000
28TR232,-25.654948981551,28.741679697313,0.000000000000,-25.655525669434,28.741401201784,0.000000000000
28TR233,-25.681264307853,28.709696855269,0.000000000000,-25.681838860277,28.709417045951,0.000000000000
28TR234,-25.733082896467,28.729777626444,0.000000000000,-25.733654145742,28.729497840885,0.000000000000
28TR235,-25.705750350407,28.767155989636,0.000000000000,-25.706323903783,28.766877338433,0.000000000000
28TR236,-25.812969901881,28.573757327398,0.000000000000,-25.813534203895,28.573472159974,0.000000000000
28TR237,-25.829628186982,28.635315294369,0.000000000000,-25.830191590978,28.635031667402,0.000000000000
28TR238,-25.776161707990,28.673249957345,0.000000000000,-25.776729441075,28.672967885868,0.000000000000
28TR239,-25.724595432888,28.663275885009,0.000000000000,-25.725166432582,28.662994200386,0.000000000000
28TR24,-25.474159984564,28.348630693285,0.000000000000,-25.474744608037,28.348343615578,0.000000000000
28TR240,-25.749175862237,28.702621223486,0.000000000000,-25.749745672010,28.702340454098,0.000000000000
28TR241,-25.789083498880,28.637270101334,0.000000000000,-25.789649844200,28.636986934964,0.000000000000
28TR242,-25.827010396371,28.697914521781,0.000000000000,-25.827574807744,28.697633063753,0.000000000000
28TR243,-25.813308430451,28.762248530599,0.000000000000,-25.813874530480,28.761969505084,0.000000000000
